ID,cluster
20030604031045,2
20040112030069,3
20030201031786,3
20141009140735,2
20160706161422,4
20060112051396,2
20080112072453,3
20070705071916,3
20080201082495,6
20110808112487,1
20151211151121,3
20170201170958,3
20110112101524,3
20120908122259,2
20061009061970,2
20100908101565,2
20170504171390,3
20060302061853,2
20090302090095,6
20071008071050,3
20081109081638,2
20160403161267,1
20110706112316,6
20181110181125,4
20130503130708,2
20170706172127,3
20050706050609,6
20111210111488,3
20160706161134,1
20180201181582,2
20110909111057,3
20181009181148,1
20121008120543,3
20050605051317,1
20120302120099,2
20110706111151,2
20050909050538,6
20031109031725,2
20130706132456,3
20041110041560,5
20180908181918,3
20041110041105,6
20140807141100,6
20081109081435,6
20080908080744,4
20091110090737,1
20150807150099,2
20130908131847,3
20150807152144,3
20130302130111,1
20071009072501,5
20081212081801,6
20091009092250,3
20040403041118,3
20090806091176,3
20130302130688,5
20030807031374,4
20150908152192,6
20090808092384,2
20161009162310,1
20140706140860,3
20041009041189,1
20091009091567,3
20150807150962,4
20040302042431,4
20131110131191,2
20140303142406,3
20171111170964,4
20040201041264,3
20111010110539,2
20180101180892,2
20121008120854,2
20110201111909,2
20120101120589,2
20050908051069,1
20070807071641,4
20030706033458,4
20150605150044,4
20141210140701,1
20160402160782,1
20050212042294,2
20150303152110,2
20030301032860,4
20090403092314,2
20160807161928,6
20030302030958,5
20160201161403,1
20120605121406,5
20160807161971,1
20110112100609,4
20160504160692,1
20040302042271,3
20180212171455,2
20130302131745,3
20161110161062,3
20160706160943,2
20110503111291,3
20030504031598,4
20171010172072,6
20171211171711,2
20080504081803,3
20130112121228,2
20131211131693,2
20060806060560,6
20030201033590,4
20080908081357,2
20181210180919,3
20161008162287,2
20140403142361,1
20030503032162,4
20030605032890,2
20140807142000,4
20140402140581,3
20041109040762,2
20181009181148,1
20090402091966,2
20071010071662,4
20090605092366,4
20101111102447,3
20110302110551,3
20101009101667,2
20171009172326,3
20140402141086,1
20120201120871,3
20030303032634,3
20070111061783,3
20080908081607,2
20180403181887,1
20101111101116,2
20100807101102,2
20061211061412,2
20171211172028,6
20160807161677,3
20160201162085,4
20060302062485,2
20070301070549,4
20110112101366,2
20170112160775,3
20140302140111,3
20080908081730,3
20030605030525,6
20071211070128,2
20160908162367,2
20150201150692,3
20061110061485,3
20111110111285,4
20040302041131,4
20061211061173,5
20160201162192,2
20090706090068,3
20091111091705,4
20171110171193,1
20130908130585,2
20040606040139,3
20090403090872,2
20180706180627,3
20070212061751,2
20091009091913,2
20090806092524,2
20140807142107,2
20171110170573,4
20160907160904,5
20100302102483,4
20120201121428,5
20111211111258,3
20110706111401,4
20110909111995,4
20130909131372,5
20070706071849,3
20180605182225,2
20060111051205,6
20140402141240,1
20161110160662,5
20170908170732,3
20140302141231,3
20140503141556,1
20031211030879,2
20050504050094,4
20070112061082,1
20070403071034,3
20040604041268,2
20080606080004,1
20150112142386,2
20130908130723,2
20170111161051,2
20121110121143,2
20150403152194,2
20060403062174,2
20180908180087,5
20040908041412,3
20040112030588,3
20051110052458,3
20170706170598,2
20140907141503,1
20031111031373,4
20161211162235,2
20111110110735,3
20061211061790,1
20170201171350,2
20140806142459,2
20131109131737,2
20070112060083,3
20050503050060,2
20121211121026,1
20110605110872,3
20091010092240,2
20151009152115,3
20100807101877,4
20120808121380,2
20150908152409,6
20160112151484,2
20130807132345,1
20080504081558,6
20110907112063,5
20181211181854,2
20040908041543,6
20040112031423,4
20091212091533,4
20100907101356,2
20110302111657,2
20031212031954,2
20080706081077,3
20030101031678,3
20141211141580,3
20141009140076,2
20040605040800,3
20040908041940,1
20071211070146,5
20051009052458,5
20030302031151,3
20060605062232,2
20100807101960,4
20101111101540,1
20050908052250,3
20181010180924,6
20090302091465,4
20070605072420,1
20050201051749,3
20171009172351,3
20140807141903,1
20120908121540,6
20040807040048,2
20081009081505,1
20070302072144,3
20060806062048,2
20140606140573,6
20170402171991,3
20130908132118,5
20170605172302,2
20100808102009,1
20170403171232,6
20130403132129,3
20161211161486,4
20100303101252,2
20170112161943,2
20180908182191,1
20070604072083,2
20161009162181,4
20030908033375,2
20120908121997,5
20030706032157,5
20150706151761,4
20141110142105,4
20030604031918,2
20110707110157,2
20150302150052,6
20061110061676,6
20161009160660,2
20101210101879,2
20110201111271,6
20171009171861,5
20030112022602,3
20071211070165,5
20050403050601,1
20101210102160,2
20090807090003,2
20121008120543,3
20060201061946,2
20130403132494,2
20130605130619,5
20131009130707,3
20170112161500,3
20180201181945,6
20120403121182,4
20101110100545,1
20091111091872,3
20100705102310,4
20061009061119,3
20180101181414,3
20080706081637,5
20050404050548,2
20110201111937,6
20081211081195,2
20110604111618,3
20070302071153,3
20120403121467,2
20111211111542,2
20160212151190,5
20131008131997,3
20160404160916,2
20180112171417,1
20180403182280,4
20041007041794,6
20040403042089,6
20170909171424,2
20090302090521,3
20161110161568,2
20070909072395,1
20141211140061,1
20101009101305,1
20180201182180,6
20150605150852,3
20100908101735,5
20070112061485,1
20110605110757,2
20140403140103,1
20051009052201,2
20140112132482,5
20140403140057,5
20130605131483,4
20130706131241,3
20030202032144,2
20100808102157,5
20060907062108,3
20111211112405,5
20090907091702,2
20150301151841,2
20160908162124,3
20130605132219,4
20120707122483,6
20140112131946,1
20131210132432,2
20150101151181,1
20151111150558,4
20080201081954,1
20071010070879,3
20140606141950,3
20140908141949,2
20080505082261,4
20111009111285,2
20100201101190,2
20110402111878,2
20140807141100,6
20130201131243,3
20150403151274,2
20080504082305,2
20121210120562,3
20120201121833,2
20090908092518,3
20100302101431,2
20130908131007,3
20070504071093,3
20150111140111,1
20081009081278,1
20160403160794,4
20051009051922,4
20090302091498,3
20030402031120,6
20041110042069,1
20110605112008,2
20170605171184,5
20090112081430,3
20050706051401,2
20070604072478,3
20050202051721,2
20060302061400,1
20120604120764,3
20040706040783,3
20120706122242,1
20030504033116,2
20100403100158,6
20070403071179,4
20130503132146,1
20060604062247,2
20170706172258,3
20051110051344,3
20140908140060,3
20171211171474,3
20121211122392,2
20131111131981,3
20030111020736,1
20080606081358,2
20110403112175,4
20170807171818,3
20150606150789,6
20110706110572,2
20160807161754,4
20080807081325,3
20131009130585,3
20170706170935,2
20110605111201,6
20081009080708,3
20041110042361,4
20160705160841,4
20060111052473,1
20120112111648,3
20120605122068,4
20161009161310,2
20070807071649,2
20071211070607,1
20080111070844,3
20041009041196,2
20111211112038,2
20060807061741,4
20100706100518,3
20070807070577,4
20180302182067,4
20070706071333,6
20180907180543,1
20130201131929,3
20110605111220,3
20160111151580,2
20150201150514,2
20120402122458,1
20101110101052,3
20151010150008,3
20071210071883,3
20180112172200,2
20070201071250,2
20180212171356,3
20130201130682,6
20140504140753,1
20180605181330,5
20080605081416,4
20110807110798,1
20170112161671,4
20061009062074,1
20060201061882,2
20041008041702,6
20121211120747,2
20101111102386,2
20090504090885,2
20030705030573,2
20100302100560,4
20100908101451,6
20110403111682,2
20130706130701,6
20151110151727,2
20100706101351,5
20140112131204,6
20130112121623,3
20080805081041,2
20060505060976,6
20151008151876,3
20030201030677,3
20170302170886,6
20180605181071,2
20140212130158,1
20090112081160,2
20091109090812,5
20060807061644,2
20110302112165,1
20170908170813,4
20030605033437,4
20030302031804,3
20040504040831,3
20030807031787,2
20160705161510,6
20121110121956,2
20120706120761,5
20121110122242,3
20090908090932,6
20111009111271,4
20160808160619,1
20070707071090,3
20050604051855,3
20120403121836,2
20071211070611,4
20141009140079,3
20040302041302,3
20130606131606,5
20060806062048,2
20031110031320,1
20061211061729,6
20170212162506,6
20180302180058,2
20121211121689,3
20100112091004,6
20160707162448,4
20091010090899,6
20150202150537,4
20100302100954,2
20121110121321,2
20040403041931,2
20100908100149,4
20080303081360,2
20180201181975,2
20130302130600,3
20170605170748,3
20110302110941,6
20090504092179,3
20101010101551,2
20070908071364,5
20180403181856,4
20170101172023,3
20091009091725,4
20080302081966,1
20101211101350,3
20150706152490,3
20061211060907,2
20131009130517,3
20160504162280,3
20170605172203,3
20171210171762,5
20040706041157,4
20060807061331,4
20040302041506,3
20110706110675,1
20170404170710,4
20030808032089,3
20160706161683,4
20070302072176,6
20140212131394,4
20160101161397,6
20070112061946,3
20101211101935,4
20030605031503,6
20100705100574,3
20060605061448,4
20160706160661,5
20090807091693,3
20060604061349,3
20101109100633,2
20180807181111,6
20030706033660,6
20120806121470,4
20170504170872,3
20110908110805,4
20161009161077,6
20150101151786,4
20180605182169,6
20150907152471,6
20030111020889,4
20140604142504,3
20161008162292,6
20061110061168,2
20110807110598,3
20140605141459,3
20070503071614,2
20090504091280,3
20060201060028,3
20160908162245,3
20111211111370,6
20140302141689,5
20060908062107,4
20170706170602,3
20180112170558,2
20161211160997,3
20090807091402,2
20040303042482,3
20090504092402,6
20080604080756,1
20090604090773,3
20180907181117,3
20051010051388,4
20101211101174,4
20111110110621,6
20100112091341,5
20141009142171,6
20080505081770,2
20050110041866,2
20080605081753,4
20161211162030,2
20070908072529,2
20120201121792,2
20040504042347,2
20101211100998,6
20061009060627,3
20180706182206,4
20030201031593,2
20131212130997,3
20181210181518,5
20180705181747,6
20091110091743,1
20111009112034,6
20160604161103,5
20090605092336,4
20060504061829,5
20120605122303,2
20180202180990,6
20100604100154,3
20171110171090,5
20170706172172,2
20120201122039,3
20030112021201,2
20070807070631,1
20150505150659,4
20130201130718,1
20090606090995,4
20031111030211,3
20050808050543,5
20111009110015,1
20120504120594,2
20030605032057,3
20060301060644,1
20110807111852,4
20080303081360,2
20120807121447,4
20140807141074,1
20120908120894,2
20160706161742,6
20120606122220,5
20180605182503,3
20030808032607,3
20140807142406,3
20100403101368,5
20141110141710,2
20140301141450,5
20051009050773,4
20070403071861,4
20081111081147,4
20030605030111,2
20140908141489,5
20061211062256,2
20120504122433,2
20161110162289,2
20150605152399,2
20071109071438,2
20061210061298,4
20060504061972,3
20080403082513,3
20160112150696,4
20051211052013,3
20061009062486,2
20160707162415,1
20050201050028,1
20051008051418,4
20181212181146,6
20131110131475,6
20170706171179,6
20120302121872,3
20090705090786,4
20080706082199,3
20160201160715,2
20030606031854,3
20150112141170,5
20041110041190,5
20181010180006,2
20060807061347,2
20121110122031,6
20031009031779,2
20151211151801,1
20180907182135,1
20100705100534,3
20111009111878,1
20030201031163,2
20031009032126,2
20090706091897,5
20080504081382,2
20130112121406,5
20080908081947,3
20081109081977,6
20150807150162,3
20170705171939,1
20110707111005,3
20070402071448,4
20051009052066,1
20040111032601,2
20120705121105,3
20170605171877,6
20120807122422,3
20060101061949,4
20170112162411,1
20080907081880,2
20110504110571,2
20180403180992,5
20140403141059,2
20151210151867,4
20080403082172,6
20180908181971,2
20100605102444,4
20140808140757,2
20051110052005,3
20151110150597,4
20080604080116,3
20160908162487,3
20050302051076,3
20050706051749,3
20130504130938,2
20141007141198,6
20140706142088,3
20150908152470,3
20050807051298,3
20110909111995,4
20181009181494,1
20171110171938,2
20121008122396,2
20101110101868,3
20170504171931,3
20071211071147,3
20080201081768,2
20131111130072,1
20070504071369,3
20160908162538,1
20170201172480,1
20071110072017,2
20030112022550,4
20091110091004,4
20080504081824,6
20120706121116,3
20151110152432,6
20070302071985,3
20050706051979,4
20091211092042,3
20181010181545,4
20080403081470,3
20080808080097,3
20060908060556,2
20120111111186,2
20130112122202,3
20181110180956,2
20161009160018,2
20140212132308,2
20110807112144,3
20041211041058,6
20060112051715,2
20170403171171,3
20140605141023,4
20100908102459,1
20170604172138,6
20090504091889,4
20140504142425,5
20170908171520,6
20110807111693,2
20120112112048,2
20030705032797,4
20121211121489,6
20050605052276,1
20120707121221,3
20060504061106,4
20180503181990,2
20050908051832,6
20090302092126,2
20170806172432,2
20160908162370,3
20080111071340,4
20080303080034,4
20150201151424,2
20091009091478,5
20131111131093,3
20160706161167,2
20071111070820,3
20031110031391,2
20150504151120,4
20161110162129,2
20160606161657,2
20120212110797,3
20110604111990,2
20031110032421,1
20080706080712,3
20091110091822,3
20080705082439,3
20100808100739,3
20130212121239,2
20101110100086,2
20130908132186,6
20080111070804,4
20130705131183,6
20080907081685,6
20171110170562,1
20070302072365,2
20160403161502,1
20180403182071,3
20130909131714,2
20111110111480,1
20160403161159,5
20030303031477,6
20071211071845,2
20121211121974,3
20080112071105,4
20080504082483,4
20160403160076,2
20151211152358,2
20150605151208,1
20111110112137,4
20040706040970,2
20181211182046,2
20060707062432,2
20140807141200,3
20110808110872,2
20180302180502,1
20050101052004,2
20120706121163,6
20110301111186,3
20180301181668,5
20180302180821,6
20171110170613,2
20150202152216,4
20140201141585,2
20040302041763,4
20180403182056,3
20111009112492,2
20180706181945,3
20060909060662,5
20050201050987,1
20051009051922,4
20150908150955,4
20140504141823,6
20041111040004,2
20040909041617,4
20050112041150,2
20120605120002,1
20090606091294,2
20140807141504,3
20091110092394,4
20060908060672,3
20090504090745,1
20030605030701,3
20140504142227,2
20040201042027,2
20051111050792,4
20181009181245,4
20110908111818,4
20050404052390,2
20150503151386,4
20171009171266,5
20171009170062,2
20051110051121,3
20040403041999,4
20061010061434,3
20170112161518,1
20061210062037,2
20060908060111,3
20121212120793,3
20050403052492,3
20110404110784,4
20120807120006,2
20130908131297,2
20170908171975,2
20130404130878,2
20061110062339,2
20120706122440,2
20090706091318,5
20181009181433,2
20090504091177,4
20160301161872,1
20050201052281,1
20070302071875,1
20080807082230,3
20061111061996,1
20050707051996,4
20181009181347,2
20170705170029,4
20050402052350,4
20071210070775,6
20090201092196,4
20090201090876,1
20171111171077,2
20090504091266,1
20101110101555,5
20150201150134,2
20060605061432,3
20050705051157,3
20070706072659,2
20041110040152,5
20060303061784,2
20160403160623,5
20030112022112,2
20031210032036,4
20100605102542,2
20171211170674,3
20040806041884,3
20100605100908,2
20140504141836,4
20171009171148,2
20060605060752,6
20100302101666,2
20121010121082,4
20080302081104,3
20050404052413,2
20031110030889,1
20101111100095,2
20040403042440,4
20051110052506,3
20150908151837,2
20180807180626,3
20060302060859,4
20140504142318,2
20160504160100,2
20171010172072,6
20030301033507,3
20101211100998,6
20171008171062,4
20170201170910,1
20060907060708,3
20070504072136,5
20070303071971,3
20030605031523,2
20040504040715,2
20080908080882,1
20140706141709,6
20181009181766,3
20121211120953,3
20080604081913,4
20110706111451,4
20100502100890,4
20170807172495,4
20141211141024,3
20070101071443,2
